sample-id	developmental-stage	plant-species	plant-id	lineage	date-frozen	notes
w3mp_3sc1	3rd-instar	curassavica	JC8	KLb5-TI10	06-18-2023	
w3mp_3sc2	3rd-instar	curassavica	JC9	KLb5-TI10	06-18-2023	
w3mp_3sc3	3rd-instar	curassavica	JC1	KLb5-TI10	06-18-2023	
w3mp_3si4	3rd-instar	incarnata	JI1	KLb5-TI10	06-18-2023	dropped to ground
w3mp_3si5	3rd-instar	incarnata	JI7	KLb5-TI10	06-18-2023	
w3mp_3si6	3rd-instar	incarnata	JI11	KLb5-TI10	06-18-2023	
w3mp_3sc7	3rd-instar	curassavica	JC12	IJ8-RB7	06-21-2023	
w3mp_3sc8	3rd-instar	curassavica	JC15	IJ8-RB7	06-21-2023	
w3mp_3sc9	3rd-instar	curassavica	JC20	IJ8-RB7	06-21-2023	
w3mp_3si10	3rd-instar	incarnata	JI19	IJ8-RB7	06-21-2023	
w3mp_3si11	3rd-instar	incarnata	JI24	IJ8-RB7	06-21-2023	
w3mp_3si12	3rd-instar	incarnata	JI23	IJ8-RB7	06-21-2023	
w3mp_3*si13	3rd-instar	incarnata	JI4	TI11-WL1	06-21-2023	
w3mp_3*si14	3rd-instar	incarnata	JI3	TI11-WL1	06-21-2023	
w3mp_3*si15	3rd-instar	incarnata	JI28	TI11-WL1	06-21-2023	
w3mp_3*si16	3rd-instar	incarnata	JI27	TI11-WL1	06-21-2023	
w3mp_3*sc17	3rd-instar	curassavica	JC23	TI11-WL1	06-21-2023	
w3mp_3*sc18	3rd-instar	curassavica	JC14	TI11-WL1	06-21-2023	
w3mp_3*sc19	3rd-instar	curassavica	JC21	TI11-WL1	06-21-2023	
w3mp_5sc20	5th-instar	curassavica	JC1	KLb5-TI10	06-21-2023	
w3mp_5sc21	5th-instar	curassavica	JC7	KLb5-TI10	06-21-2023	
w3mp_5sc22	5th-instar	curassavica	JC7	KLb5-TI10	06-21-2023	
w3mp_5sc23	5th-instar	curassavica	JC19	KLb5-TI10	06-21-2023	
w3mp_5si24	5th-instar	incarnata	JI2	KLb5-TI10	06-21-2023	
w3mp_5si25	5th-instar	incarnata	JI1	KLb5-TI10	06-21-2023	
w3mp_5si26	5th-instar	incarnata	JI6	KLb5-TI10	06-21-2023	
w3mp_5sc27	5th-instar	curassavica	JC11	IJ8-RB7	06-22-2023	
w3mp_5sc28	5th-instar	curassavica	JC18	IJ8-RB7	06-22-2023	
w3mp_5sc29	5th-instar	curassavica	JC27	IJ8-RB7	06-22-2023	
w3mp_5si30	5th-instar	incarnata	JI20	IJ8-RB7	06-22-2023	
w3mp_5si31	5th-instar	incarnata	JI13	IJ8-RB7	06-22-2023	
w3mp_5si32	5th-instar	incarnata	JI24	IJ8-RB7	06-22-2023	
w3mp_Esc33	early-pupa	curassavica	JC8	KLb5-TI10	06-25-2023	
w3mp_Esi34	early-pupa	incarnata	JI7	KLb5-TI10	06-25-2023	
w3mp_Esi35	early-pupa	incarnata	JI9	KLb5-TI10	06-25-2023	
w3mp_Esi36	early-pupa	incarnata	JI14	KLb5-TI10	06-25-2023	
w3mp_Esc37	early-pupa	curassavica	JC9	KLb5-TI10	06-26-2023	
w3mp_Esc38	early-pupa	curassavica	JC28	IJ8-RB7	06-26-2023	
w3mp_Esc39	early-pupa	curassavica	JC1	KLb5-TI10	06-26-2023	
w3mp_Esi40	early-pupa	incarnata	JI20	IJ8-RB7	06-26-2023	
w3mp_Esi41	early-pupa	incarnata	JI19	IJ8-RB7	06-26-2023	
w3mp_5sc42	5th-instar	curassavica	JC24	TI11-WL1	06-26-2023	
w3mp_5si43	5th-instar	incarnata	JI27	TI11-WL1	06-26-2023	
w3mp_Esi44	early-pupa	incarnata	JI13	IJ8-RB7	06-27-2023	
w3mp_Esc45	early-pupa	curassavica	JC2	IJ8-RB7	06-27-2023	
w3mp_Esc46	early-pupa	curassavica	JC15	IJ8-RB7	06-27-2023	
w3mp_5si47	5th-instar	incarnata	JI3	TI11-WL1	06-27-2023	
w3mp_5si48	5th-instar	incarnata	JI28	TI11-WL1	06-27-2023	
w3mp_5sc49	5th-instar	curassavica	JC21	TI11-WL1	06-27-2023	
w3mp_5sc50	5th-instar	curassavica	JC23	TI11-WL1	06-27-2023	
