sample-id	developmental-stage	plant-species	plant-id	lineage	date-frozen	date-pupated	relative-position-s	date-eclosed	sex	notes
w3mp_3sc1	3rd-instar	curassavica	JC8	KLb5-TI10	06-18-2023	NA	NA	NA	NA	
w3mp_3sc2	3rd-instar	curassavica	JC9	KLb5-TI10	06-18-2023	NA	NA	NA	NA	
w3mp_3sc3	3rd-instar	curassavica	JC1	KLb5-TI10	06-18-2023	NA	NA	NA	NA	
w3mp_3si4	3rd-instar	incarnata	JI1	KLb5-TI10	06-18-2023	NA	NA	NA	NA	dropped to ground
w3mp_3si5	3rd-instar	incarnata	JI7	KLb5-TI10	06-18-2023	NA	NA	NA	NA	
w3mp_3si6	3rd-instar	incarnata	JI11	KLb5-TI10	06-18-2023	NA	NA	NA	NA	
w3mp_3sc7	3rd-instar	curassavica	JC12	IJ8-RB7	06-21-2023	NA	NA	NA	NA	
w3mp_3sc8	3rd-instar	curassavica	JC15	IJ8-RB7	06-21-2023	NA	NA	NA	NA	
w3mp_3sc9	3rd-instar	curassavica	JC20	IJ8-RB7	06-21-2023	NA	NA	NA	NA	
w3mp_3si10	3rd-instar	incarnata	JI19	IJ8-RB7	06-21-2023	NA	NA	NA	NA	
w3mp_3si11	3rd-instar	incarnata	JI24	IJ8-RB7	06-21-2023	NA	NA	NA	NA	
w3mp_3si12	3rd-instar	incarnata	JI23	IJ8-RB7	06-21-2023	NA	NA	NA	NA	
w3mp_3*si13	3rd-instar	incarnata	JI4	TI11-WL1	06-21-2023	NA	NA	NA	NA	
w3mp_3*si14	3rd-instar	incarnata	JI3	TI11-WL1	06-21-2023	NA	NA	NA	NA	
w3mp_3*si15	3rd-instar	incarnata	JI28	TI11-WL1	06-21-2023	NA	NA	NA	NA	
w3mp_3*si16	3rd-instar	incarnata	JI27	TI11-WL1	06-21-2023	NA	NA	NA	NA	
w3mp_3*sc17	3rd-instar	curassavica	JC23	TI11-WL1	06-21-2023	NA	NA	NA	NA	
w3mp_3*sc18	3rd-instar	curassavica	JC14	TI11-WL1	06-21-2023	NA	NA	NA	NA	
w3mp_3*sc19	3rd-instar	curassavica	JC21	TI11-WL1	06-21-2023	NA	NA	NA	NA	
